"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AT0202",14.515080546,3.51103400142,0.535402668,0.186963439,9.69096711558,0,0,0,0,0.0014724655,0,0,0,0,0.0014724655,0,0.551492101820046,0.0183323411296674,0.0179439480502868
"RCP_MFM_AF0","AT0203",3.992065101,0.17212586083,0.014456617,0.419336546,0.86508166717,0,0,0,0,0.0013740115,0,0,0,0,0.0005456765,0,2.36366586126188,0.0785717497003032,0.0769071110378121
"RCP_MFM_AF0","AT0701",70.4635348246496,6.6691055941,0.9623242,1.000167072,15.7645366029,0.04803088215,0,0,0,0.1160226805,0,0,0,0,0.0044227465,0,42.4092693415451,2.13617551297347,1.35348019198101
"RCP_MFM_AF0","AT0702",11.12266661948,2.0674440052,0.59563464,0.06219849,8.1395875658,0.00687367748,0,0,0,0,0,0,0,0,0,0,0.235441236382436,0.00782640832742098,0.00766059629014345
"RCP_MFM_AF0","AT0704",119.739989581257,16.27909678877,4.470334933,2.043087758,26.24407696423,0.503305940433306,0,0,0,0.0888242685,0,0,0,0,0.0460210295,0,46.8762872168625,12.1551398871685,11.0338147947931
"RCP_MFM_AF0","AT0705",94.0553000306754,16.0298761591,5.398290187,4.282909193,37.2913603359,0.137473549777474,0,0,0,0.2485653585,0,0,0,0,0.0955959325,0,15.2182899039784,6.00553976749309,9.34739964342642
"RCP_MFM_AF0","AT0706",50.87616944476,5.1059737882,3.043563312,0.931327525,13.3566218308,0.18745621676,0,0,0,0.042279508,0,0,0,0,0.042279508,0,19.1077530408428,1.85655341824538,7.20236129691186
"RCP_MFM_AF0","AT0707",66.7620621356026,6.8302424622,10.73534647,2.607622671,23.5571366388,0.4865036172,0,0,0,0.230102086,0,0,0,0,0.093006726,0,10.1261721214813,2.58715031194965,9.5087790309716
"RCP_MFM_AF0","AT0708",0.795084450995038,0.02794369401,0.045963815,0.016184862,0.35956029699,0,0,0,0,0.000370414,0,0,0,0,0.000263782,0,0.217402520779803,0.0310656128647676,0.0963294533504674
"RCP_MFM_AF0","AT0709",33.10246276079,6.3161929773,0.191043058,0.462234674,24.5867526887,0.06008103279,0,0,0,0.0039315095,0,0,0,0,0.0039315095,0,1.39654593929167,0.04091457967192,0.0408347920364071
